83,396
84,396
85,396
86,396
87,396
88,396
89,396
90,396
91,396
92,396
93,396
94,396
95,396
96,396
97,396
98,396
99,396
100,396
101,396
102,396
103,396
104,396
105,396
106,396
107,396
108,396
109,396
110,396
111,396
112,396
113,396
114,396
115,396
116,396
76,397
77,397
78,397
79,397
80,397
81,397
82,397
83,397
84,397
85,397
86,397
87,397
88,397
89,397
90,397
91,397
92,397
93,397
97,397
98,397
99,397
100,397
101,397
102,397
103,397
104,397
105,397
106,397
107,397
108,397
109,397
110,397
111,397
112,397
113,397
114,397
115,397
116,397
117,397
76,398
77,398
78,398
79,398
80,398
81,398
82,398
83,398
84,398
85,398
86,398
87,398
88,398
89,398
90,398
91,398
92,398
100,398
101,398
102,398
103,398
104,398
105,398
106,398
107,398
108,398
109,398
110,398
111,398
112,398
113,398
114,398
115,398
116,398
117,398
118,398
76,399
77,399
78,399
79,399
80,399
81,399
82,399
83,399
84,399
85,399
86,399
87,399
88,399
89,399
90,399
91,399
92,399
103,399
104,399
105,399
106,399
107,399
108,399
109,399
110,399
111,399
112,399
113,399
114,399
115,399
116,399
117,399
118,399
76,400
77,400
78,400
79,400
80,400
81,400
82,400
83,400
84,400
85,400
86,400
87,400
88,400
89,400
90,400
91,400
106,400
107,400
108,400
109,400
110,400
111,400
112,400
113,400
114,400
115,400
116,400
117,400
118,400
119,400
76,401
77,401
78,401
79,401
80,401
81,401
82,401
83,401
84,401
85,401
86,401
87,401
88,401
89,401
90,401
109,401
110,401
111,401
112,401
113,401
114,401
115,401
116,401
117,401
118,401
119,401
76,402
77,402
78,402
79,402
80,402
81,402
82,402
83,402
84,402
85,402
86,402
87,402
88,402
89,402
90,402
112,402
113,402
114,402
115,402
116,402
117,402
118,402
119,402
76,403
77,403
78,403
79,403
80,403
81,403
82,403
83,403
84,403
85,403
86,403
87,403
88,403
89,403
115,403
116,403
117,403
118,403
76,404
77,404
78,404
79,404
80,404
81,404
82,404
83,404
84,404
85,404
86,404
87,404
88,404
76,405
77,405
78,405
79,405
80,405
81,405
82,405
83,405
84,405
85,405
86,405
87,405
88,405
76,406
77,406
78,406
79,406
80,406
81,406
82,406
83,406
84,406
85,406
86,406
87,406
76,407
77,407
78,407
79,407
80,407
81,407
82,407
83,407
84,407
85,407
86,407
76,408
77,408
78,408
79,408
80,408
81,408
82,408
83,408
84,408
85,408
86,408
76,409
77,409
78,409
79,409
80,409
81,409
82,409
83,409
84,409
85,409
77,410
78,410
79,410
80,410
81,410
82,410
83,410
84,410
77,411
78,411
79,411
80,411
81,411
82,411
83,411
84,411
77,412
78,412
79,412
80,412
81,412
82,412
83,412
77,413
78,413
79,413
80,413
81,413
82,413
77,414
78,414
79,414
80,414
81,414
82,414
77,415
78,415
79,415
80,415
81,415
77,416
78,416
79,416
80,416
78,417
79,417
